id,range_names,Clipper Invocations,Post-Clip Primitives,CS Invocations,DS Invocations,GS Invocations,Post-GS Primitives,HS Invocations,Primitive Count,Vertex Count,VS Invocations,Pixels Rendered,PS Invocations,GPU Frequency,CS EM Pipe Active,CS FPU Pipe Active,CS Send Pipeline Active,CS Threads Dispatched,DS EM Pipe Active,DS FPU Pipe Active,DS Send Pipe Active,GPU Duration,Early Depth Test Fails,EM Pipe Active,EU Active,EU FPU And EM Pipes Active,EU Send Pipe Active,EU Stall,EU Thread Occupancy,EU FPU Pipe Active,GPU Core Clocks,GS EM Pipe Active,GS FPU Pipe Active,GS Send Pipe Active,GTI Read Throughput,GTI Write Throughput,SQ00 is full,SQ01 is full,SQ10 is full,SQ11 is full,Early Hi-Depth Test Fails,HS EM Pipe Active,HS FPU Pipe Active,HS Send Pipe Active,Non-PS Thread Ready For Dispatch on Slice0 DualSubslice0 Thread Dispatcher,Non-PS Thread Ready For Dispatch on Slice0 DualSubslice1 Thread Dispatcher,Non-PS Thread Ready For Dispatch on Slice0 DualSubslice2 Thread Dispatcher,Non-PS Thread Ready For Dispatch on Slice0 DualSubslice3 Thread Dispatcher,Non-PS Thread Ready For Dispatch on Slice0 DualSubslice4 Thread Dispatcher,Non-PS Thread Ready For Dispatch on Slice0 DualSubslice5 Thread Dispatcher,Slice0 Pipe0 Post-EarlyZ Pixel Data Ready,Slice0 Pipe0 Pixel Values Ready,Slice0 Pipe1 Pixel Values Ready,Slice0 Pipe2 Pixel Values Ready,Polygon Data Ready,PS EM Pipe Active,PS FPU Pipe Active,PS Send Pipeline Active,Slice0 Pipe0 PS Output Available,Slice0 Pipe1 PS Output Available,Slice0 Pipe2 PS Output Available,PS Thread Ready For Dispatch on Slice0 Dualsubslice0 Thread Dispatcher,PS Thread Ready For Dispatch on Slice0 Dualsubslice1 Thread Dispatcher,PS Thread Ready For Dispatch on Slice0 Dualsubslice2 Thread Dispatcher,PS Thread Ready For Dispatch on Slice0 Dualsubslice3 Thread Dispatcher,PS Thread Ready For Dispatch on Slice0 Dualsubslice4 Thread Dispatcher,PS Thread Ready For Dispatch on Slice0 Dualsubslice5 Thread Dispatcher,Rasterized Pixels,Slice0 Rasterizer Input Available,Slice0 Rasterizer Output Ready,Slice0 DualSubslice0 Input Available,Slice0 DualSubslice0 Sampler Output Ready,Slice0 DualSubslice1 Input Available,Slice0 DualSubslice1 Sampler Output Ready,Slice0 DualSubslice2 Input Available,Slice0 DualSubslice2 Sampler Output Ready,Slice0 DualSubslice3 Input Available,Slice0 DualSubslice3 Sampler Output Ready,Slice0 DualSubslice4 Input Available,Slice0 DualSubslice4 Sampler Output Ready,Slice0 DualSubslice5 Input Available,Slice0 DualSubslice5 Sampler Output Ready,Samplers Bottleneck,Sampler Texels,Samplers Busy,Samples Blended,Samples Killed in PS,Samples Written,Thread Header Ready on Slice0 DualSubslice0 Thread Dispatcher,Thread Header Ready on Slice0 DualSubslice0 Thread Dispatcher Port 0,Thread Header Ready on Slice0 DualSubslice0 Thread Dispatcher Port 1,Thread Header Ready on Slice0 DualSubslice0 Thread Dispatcher Port 2,Thread Header Ready on Slice0 DualSubslice0 Thread Dispatcher Port 3,Thread Header Ready on Slice0 DualSubslice1 Thread Dispatcher,Thread Header Ready on Slice0 DualSubslice1 Thread Dispatcher Port 0,Thread Header Ready on Slice0 DualSubslice1 Thread Dispatcher Port 1,Thread Header Ready on Slice0 DualSubslice1 Thread Dispatcher Port 2,Thread Header Ready on Slice0 DualSubslice1 Thread Dispatcher Port 3,Thread Header Ready on Slice0 DualSubslice2 Thread Dispatcher,Thread Header Ready on Slice0 DualSubslice2 Thread Dispatcher Port 0,Thread Header Ready on Slice0 DualSubslice2 Thread Dispatcher Port 1,Thread Header Ready on Slice0 DualSubslice2 Thread Dispatcher Port 2,Thread Header Ready on Slice0 DualSubslice2 Thread Dispatcher Port 3,Thread Header Ready on Slice0 DualSubslice3 Thread Dispatcher,Thread Header Ready on Slice0 DualSubslice3 Thread Dispatcher Port 0,Thread Header Ready on Slice0 DualSubslice3 Thread Dispatcher Port 1,Thread Header Ready on Slice0 DualSubslice3 Thread Dispatcher Port 2,Thread Header Ready on Slice0 DualSubslice3 Thread Dispatcher Port 3,Thread Header Ready on Slice0 DualSubslice4 Thread Dispatcher,Thread Header Ready on Slice0 DualSubslice4 Thread Dispatcher Port 0,Thread Header Ready on Slice0 DualSubslice4 Thread Dispatcher Port 1,Thread Header Ready on Slice0 DualSubslice4 Thread Dispatcher Port 2,Thread Header Ready on Slice0 DualSubslice4 Thread Dispatcher Port 3,Thread Header Ready on Slice0 DualSubslice5 Thread Dispatcher,Thread Header Ready on Slice0 DualSubslice5 Thread Dispatcher Port 0,Thread Header Ready on Slice0 DualSubslice5 Thread Dispatcher Port 1,Thread Header Ready on Slice0 DualSubslice5 Thread Dispatcher Port 2,Thread Header Ready on Slice0 DualSubslice5 Thread Dispatcher Port 3,VS EM Pipe Active,VS FPU Pipe Active,VS Send Pipe Active
978,DrawIndexed,30,30,0,0,0,0,0,30,90,22,2,8,1299,0,0,0,0,0,0,0,10,8,0.00147487,0.110523,0.00114712,0.0316926,1.352,0.166289,0.0916057,14175,0,0,0,12288,37184,0,0,0,0,0,0,0,0,0.044238,0.044238,0,0,0,0,0.0466853,0,0.0389045,0,0.046897,0.00044611,0.0252932,0.00684035,0.0155618,0.0544662,0.0155618,0,0,0.171016,0,0,0,16,0.070028,0.0466853,0,0,0,0,0,0.0153198,0.0472292,0,0,0,0,0,0,24,0,0,0,32,0.044238,0,0,0.044238,0,0.044238,0,0.022119,0.022119,0,0,0,0,0,0,0.180803,0,0,0.180803,0,0,0,0,0,0,0,0,0,0,0,0.00089222,0.0598808,0.0255798
979,DrawIndexed,82,82,0,0,0,0,0,82,246,140,14188,16424,1299,0,0,0,0,0,0,0,22,972,0.587831,24.7296,0.305911,3.69538,47.2925,51.9294,21.7923,28496,0,0,0,223488,41856,0,0,0,0,4180,0,0,0,0.0412399,0.0412399,0.0412399,0.02062,0.02062,0.02062,4.00998,17.9077,18.2713,19.0554,1.72334,0.589926,20.6725,3.85995,15.1025,14.7603,15.7975,7.91851,7.86099,8.38212,7.55304,7.5632,8.0911,21576,2.08519,2.34896,27.955,12.9261,25.2358,13.4373,26.0122,13.4963,28.1359,13.5717,27.3382,13.4734,28.2493,12.8343,2.90216,262784,57.5168,0,0,65280,8.04523,3.5054,3.03801,3.05176,3.39542,7.39226,2.7837,2.92116,3.36449,3.03114,8.07522,3.11868,3.34575,3.19674,3.27124,8.65709,3.10804,3.42381,3.78925,3.32446,7.72042,2.9874,3.02288,3.27834,3.21448,8.1114,3.35352,3.12003,3.06589,3.27231,0.0013227,0.0910823,0.0379478
980,DrawIndexed,1491,1491,0,0,0,0,0,1491,4473,1223,0,0,1301,0,0,0,0,0,0,0,7,0,0.0591436,6.60427,0.0509057,2.0585,35.7168,14.1908,5.53859,11191,0,0,0,87040,320,0,0,0,0,5500,0,0,0,0.731159,0.731159,0.75928,0.75928,0.674916,0.703037,3.71984,0,0,0,7.70327,0.0165109,0.00953743,0,0.0212562,0.0212562,0.0212562,0,0,0,0,0,0,5500,9.90541,6.03677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.71647,0,0,0,0.731159,0.140607,0.19685,0.19685,0.19685,0.731159,0.19685,0.140607,0.19685,0.19685,0.718528,0.201188,0.143706,0.172447,0.201188,0.74727,0.201188,0.143706,0.201188,0.201188,0.718528,0.143706,0.201188,0.172447,0.201188,0.713224,0.208024,0.148588,0.148588,0.208024,0.0347152,5.20148,2.21322
981,DrawIndexed,1651,0,0,0,0,0,0,1651,4953,1470,0,0,1299,0,0,0,0,0,0,0,6,0,0.0752186,9.80475,0.0732275,2.85494,41.6893,19.5358,7.05086,9121,0,0,0,99456,320,0,0,0,0,0,0,0,0,0.779874,0.779874,0.779874,0.779874,0.805031,0.754717,0.0331418,0,0,0,0.0347665,0,0,0,0.0220946,0.0220946,0.0220946,0,0,0,0,0,0,0,0.0331418,0.0331418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.82633,0,0,0,0.779874,0.201258,0.176101,0.201258,0.201258,0.779874,0.201258,0.176101,0.201258,0.201258,1.03207,0.233048,0.266341,0.266341,0.266341,1.09866,0.233048,0.299634,0.299634,0.266341,0.965487,0.266341,0.199756,0.233048,0.266341,1.02869,0.240027,0.274317,0.274317,0.240027,0.0839655,7.23221,2.71448
982,DrawIndexed,23216,23216,0,0,0,0,0,23216,69648,32700,128288,62220,1298,0,0,0,0,0,0,0,109,19564,0.256462,17.2839,0.209089,3.69433,31.9822,10.2649,13.8801,125345,0,0,0,3.56858e+06,37184,0,0,0,0,28812,0,0,0,1.51605,1.37637,1.15151,1.0459,1.07316,0.800609,10.0933,13.3427,14.7077,14.814,6.6416,0.18988,9.72086,2.18982,12.3094,13.2156,13.5361,13.5743,13.6913,13.9302,14.0392,14.5536,14.3267,110596,13.5297,9.0888,5.21616,3.86604,5.16421,3.96961,5.54083,4.08187,5.53243,4.13722,5.65847,4.1554,5.6791,4.22023,0.019945,186660,31.0814,0,0,248880,10.6924,3.26546,2.97531,3.23253,3.53971,10.5828,2.99973,3.03039,3.50848,3.34325,14.6985,4.31403,4.23353,5.0533,4.80017,14.4377,4.11354,4.38216,4.52536,4.99988,14.8913,4.17083,4.55013,4.96582,4.96118,15.1356,4.30262,4.52316,5.24531,4.93957,0.064625,3.99915,1.52264
983,DrawIndexed,292,292,0,0,0,0,0,292,876,232,680,372,1298,0,0,0,0,0,0,0,9,0,0.0187945,1.37282,0.0142637,0.293558,18.869,2.68419,1.03856,12186,0,0,0,25536,1152,0,0,0,0,0,0,0,0,0.132246,0.154287,0.110205,0.088164,0.088164,0.088164,0.610763,3.44173,3.59855,2.897,1.41313,0.0135358,0.708274,0.178673,0.973919,1.1555,0.445692,0.995355,0.995355,1.33543,1.52621,0.895819,0.630391,372,2.26147,0.503466,0.32911,0.0877753,0.304427,0.127673,0.362021,0.151612,0.320882,0.18353,0.222149,0.0478774,0.148099,0.0797957,0,1116,15.0911,0,0,1488,1.01389,0.404085,0.279186,0.315921,0.198369,1.03593,0.176328,0.448167,0.36735,0.315921,1.62359,0.223658,0.720676,0.911199,0.223658,1.43307,0.505302,0.190524,0.629556,0.223658,0.994036,0.0497018,0.173956,0.314778,0.4556,0.729927,0.0497678,0.174187,0.0497678,0.456204,0.00541433,0.314715,0.0746454
984,DrawIndexed,308,308,0,0,0,0,0,308,924,207,108,104,1298,0,0,0,0,0,0,0,8,0,0.0117672,0.853599,0.00980602,0.156866,9.28349,1.70957,0.657003,11781,0,0,0,23744,320,0,0,0,0,0,0,0,0,0.159587,0.0911923,0.0911923,0.0911923,0.0911923,0.0911923,0.286392,2.87211,0.0327305,10.3429,1.95996,0.00678727,0.283739,0.0864483,0.384584,0.0490958,0.417314,0.73193,0.690343,0,0.174665,0.5739,0.557265,104,1.65289,0.286392,0.148896,0.0501253,0.132352,0.0584795,0.0248159,0,0,0.00835422,0.12408,0.0501253,0.148896,0.0417711,0,312,14.5573,0,0,416,0.82833,0.288776,0.0227981,0.205183,0.379968,0.721939,0.159587,0.0455962,0.24318,0.288776,0.273134,0.0496607,0,0.173812,0.0496607,0.0993213,0,0.0496607,0,0.0496607,0.670419,0.0496607,0.264857,0.455223,0.0496607,0.657074,0.0499044,0.266157,0.0499044,0.457457,0.00500114,0.234595,0.101304
985,DrawIndexed,424,424,0,0,0,0,0,424,1272,423,3052,1340,1299,0,0,0,0,0,0,0,9,788,0.0486145,3.29273,0.0371361,0.576607,32.9545,5.69994,2.60307,12346,0,0,0,46656,320,0,0,0,0,632,0,0,0,0.277572,0.277572,0.277572,0.222058,0.222058,0.222058,1.92138,12.4447,11.6649,13.7632,3.11594,0.0360159,1.74963,0.423497,2.36353,1.67216,4.05981,2.21203,1.89833,1.98681,2.10746,3.29794,3.9334,2760,3.44079,1.97765,0.782205,0.479962,0.790353,0.383969,0.570358,0.327974,0.60295,0.287977,1.15701,0.75194,1.47478,0.455964,0,4020,16.0376,0,0,5360,3.00703,0.990007,0.804959,0.915988,0.934493,2.60918,0.990007,0.656921,0.814212,0.851221,2.34768,0.308692,0.942323,0.942323,0.446791,2.20146,0.942323,0.34931,0.593014,0.666125,3.52559,1.316,1.16978,1.16978,1.22664,4.12645,1.6731,1.4157,1.22265,1.45592,0.00869349,0.481759,0.206709
986,DrawIndexed,448,448,0,0,0,0,0,448,1344,520,0,0,1300,0,0,0,0,0,0,0,5,64,0.0197527,1.59089,0.0197527,0.435927,12.0107,1.87392,1.17529,7302,0,0,0,26368,512,0,0,0,0,308,0,0,0,0.509987,0.552486,0.467488,0.424989,0.424989,0.424989,1.33542,0,0,0,5.0419,0.0078095,0.00740791,0,0.0284131,0.0284131,0.0284131,0,0,0,0,0,0,372,4.37562,1.5059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.509987,0.169996,0.0849979,0.169996,0.0849979,0.552486,0.0849979,0.169996,0.169996,0.127497,0.478469,0.130492,0.0869943,0.0869943,0.173989,0.434972,0.0869943,0.0869943,0.173989,0.0869943,0.434972,0.0869943,0.0869943,0.173989,0.0869943,0.435477,0.0870954,0.0870954,0.0870954,0.174191,0.0126153,1.14538,0.430627
987,DrawIndexed,810,810,0,0,0,0,0,810,2430,830,2984,1628,1299,0,0,0,0,0,0,0,9,612,0.0587095,4.60398,0.0478796,0.985751,39.995,8.84262,3.17701,12915,0,0,0,57280,34944,0,0,0,0,448,0,0,0,0.407271,0.407271,0.429897,0.407271,0.362018,0.362018,4.86817,12.0138,12.0367,11.6851,3.90388,0.0478856,2.61131,0.557327,2.63661,2.43026,4.71532,3.08271,3.20301,2.29323,2.45113,5.55639,4.84211,2688,3.72946,3.11043,0.896127,0.557544,0.880542,0.399229,0.87275,0.509361,0.763656,0.33728,1.49614,0.956773,1.3325,1.1908,0,4884,14.1154,0,0,6512,3.50705,0.905046,1.07851,1.26706,1.12376,3.57493,1.16148,0.822083,1.20673,1.33494,2.77228,0.997433,0.850752,0.872754,1.06344,2.6256,0.894756,0.616062,0.916758,0.916758,5.76458,1.76751,1.85552,1.72351,2.19289,5.20301,2.00752,1.50376,1.56391,1.74436,0.0160649,1.04975,0.369534
988,DrawIndexed,384,384,0,0,0,0,0,384,1152,269,0,0,1299,0,0,0,0,0,0,0,5,64,0.0202204,1.62868,0.0202204,0.443328,12.2362,1.83723,1.20311,6713,0,0,0,17280,320,0,0,0,0,184,0,0,0,0.29703,0.29703,0.254597,0.212164,0.254597,0.169731,0.847586,0,0,0,0.958321,0.0138511,0.0129304,0,0.0302709,0.0302709,0.0302709,0,0,0,0,0,0,248,3.57197,1.12002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29703,0.0424328,0.0848656,0.127298,0.0424328,0.29703,0.0848656,0.0424328,0.0424328,0.127298,0.272356,0.0453926,0.0453926,0.136178,0.0453926,0.226963,0.0453926,0.0453926,0.0453926,0.0907853,0.226963,0.0453926,0.0453926,0.0907853,0.0453926,0.271821,0.0453035,0.0906071,0.0453035,0.0906071,0.00629596,1.15943,0.454133
989,DrawIndexed,9124,9124,0,0,0,0,0,9124,27372,13409,120936,48188,1299,0,0,0,0,0,0,0,50,13096,0.317182,20.1995,0.258533,3.78313,39.924,31.5611,16.8873,59749,0,0,0,1.60922e+06,37184,0,0,0,0,31704,0,0,0,3.66181,4.34652,2.70733,3.27564,2.52109,1.46527,23.4355,27.8288,26.5735,27.3346,17.1405,0.260512,11.791,2.85575,26.058,24.6874,25.6923,27.6947,24.2656,24.2489,22.5844,25.1654,28.8378,92988,21.2282,18.6931,9.31104,6.68126,9.65106,6.64115,10.1578,6.18827,10.0489,6.33199,10.2189,7.20099,9.80622,6.63948,0.319671,144564,38.9262,0,0,192752,15.6606,5.20788,4.58069,5.17364,5.30374,15.2183,4.82855,5.20103,4.98877,4.80664,15.6587,4.82119,5.03752,5.31133,5.13433,15.9098,4.81817,4.74555,5.17215,5.51253,16.1034,5.25687,5.06172,4.8938,5.32343,17.7389,5.45197,5.53028,5.47863,6.18845,0.0507069,3.17467,1.34195
990,DrawIndexed,1990,1990,0,0,0,0,0,1990,5970,3489,26952,10392,1299,0,0,0,0,0,0,0,14,6632,0.222168,13.9965,0.188144,3.0595,36.6694,32.368,11.8806,19280,0,0,0,380224,37184,0,0,0,0,16420,0,0,0,9.50965,2.8953,9.01735,6.23903,4.77676,2.31527,21.8377,20.7817,19.0071,20.8978,29.0931,0.173055,8.89903,1.9012,15.0874,13.379,14.8939,10.7846,24.5823,11.888,9.78728,25.3514,23.2826,33444,29.7932,27.333,7.2899,4.30677,6.53524,4.41169,4.65116,4.32776,4.7025,4.15464,4.29694,4.79463,4.38421,4.10743,0.124481,31176,25,0,0,41568,10.7136,3.34373,3.77267,3.30961,3.89452,11.4545,4.0115,3.85553,3.63619,3.89452,11.3419,3.17385,3.75616,3.54632,3.73518,10.2875,3.23156,2.78565,3.96076,3.29976,10.896,3.18959,3.32074,4.26503,4.08142,11.6174,3.50645,3.99448,3.47462,4.33399,0.0426621,2.9413,1.13039
991,DrawIndexed,5071,5071,0,0,0,0,0,5071,15213,7386,104152,41288,1299,0,0,0,0,0,0,0,29,16684,0.38549,24.117,0.312701,4.54498,39.4578,20.2112,20.3229,37591,0,0,0,1.04045e+06,37184,0,0,0,0,22940,0,0,0,1.09416,0.918227,1.61955,1.54725,0.737474,0.910997,16.915,28.1327,29.3075,31.9392,9.62206,0.341539,16.0163,3.73884,27.2592,25.548,28.4534,23.5039,23.452,20.6522,21.3726,22.4123,22.8953,80912,19.3587,14.2225,12.1756,8.9926,12.1917,8.96008,11.6556,8.4099,11.7682,8.81372,12.7493,9.84904,12.9718,9.20129,0.180894,123864,55.9921,0,0,165152,21.5265,7.00841,6.75777,7.69286,7.24219,21.0493,6.44205,7.04215,7.11686,7.40125,20.6817,6.96734,6.47745,6.91291,7.82271,20.4588,6.74184,6.5915,7.61794,7.03214,21.5578,7.15915,7.38206,7.54795,7.94971,23.1819,8.18393,7.49352,7.97926,8.42407,0.0419934,2.80703,1.16047
992,DrawIndexed,9618,9618,0,0,0,0,0,9618,28854,10665,0,0,1299,0,0,0,0,0,0,0,28,412,0.0809768,6.62811,0.0809768,1.63205,13.7737,2.77283,4.81812,34431,0,0,0,903488,41472,0,0,0,0,21724,0,0,0,2.00627,1.86561,1.68793,1.55467,1.45103,1.31037,8.48443,0,0,0,12.0939,0.00457674,0.00412627,0,0.00575606,0.00575606,0.00575606,0,0,0,0,0,0,22136,17.0494,10.761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.00627,0.384967,0.384967,0.614466,0.621869,1.86561,0.340547,0.340547,0.592256,0.592256,2.02302,0.366236,0.383676,0.627834,0.645274,1.7963,0.296477,0.313917,0.592954,0.592954,1.74398,0.296477,0.313917,0.575514,0.558075,1.52688,0.292382,0.276138,0.487303,0.47106,0.0769503,4.31174,1.86251
993,DrawIndexed,11962,3515,0,0,0,0,0,11962,35886,19438,0,0,1300,0,0,0,0,0,0,0,46,160,0.0917592,7.31832,0.0917592,1.79474,14.078,2.91652,5.45967,58825,0,0,0,1.56781e+06,41280,0,0,0,0,28640,0,0,0,2.30683,2.08314,1.95731,1.79886,1.68236,1.50061,2.25287,0,0,0,3.17163,0,0,0,0.00350914,0.00350914,0.00350914,0,0,0,0,0,0,28800,6.16205,4.04779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.30683,0.452046,0.456706,0.69904,0.69904,2.08314,0.405443,0.405443,0.638457,0.633796,2.12396,0.409438,0.40432,0.6551,0.6551,1.99089,0.337786,0.332668,0.665336,0.6551,1.84759,0.30196,0.30196,0.619274,0.624392,1.78207,0.287431,0.292657,0.595767,0.606219,0.0873144,4.74608,2.02494
994,DrawIndexedInstanced,1740,1740,0,0,0,0,0,1740,5220,1530,85720,30644,1299,0,0,0,0,0,0,0,92,9228,2.35727,43.3685,1.58754,10.6992,49.8529,82.5425,36.9786,120488,0,0,0,570560,37184,0,0,0,0,19960,0,0,0,0.0790293,0.0790293,0.0790293,0.0790293,0.0814989,0.0765596,80.2257,6.84334,7.20953,6.75325,66.8987,2.28017,36.3078,10.3485,6.37955,6.49049,5.99334,38.7839,65.2554,70.8881,67.4783,63.4239,12.7913,59832,72.3439,72.5532,48.6319,33.9332,48.6383,34.5347,48.6875,35.4858,53.2049,34.9429,48.0789,30.2794,42.9537,34.2199,7.23143,1.31769e+06,71.0477,0,0,122576,7.07312,2.37499,2.29926,2.37993,2.36594,7.09288,2.40298,2.44661,2.37746,2.45155,7.20474,2.33885,2.32973,2.36869,2.41098,7.30009,2.42922,2.43419,2.44082,2.37118,6.94856,2.35045,2.2833,2.33885,2.32724,6.27993,2.13371,2.24229,2.16906,2.21872,0.00323452,0.310067,0.1248
995,DrawIndexedInstanced,1080,1080,0,0,0,0,0,1080,3240,1020,56744,18488,1299,0,0,0,0,0,0,0,65,4584,2.01953,37.9965,1.31073,9.15256,52.3583,71.1193,31.6763,83656,0,0,0,509120,37184,0,0,0,0,31108,0,0,0,0.0786632,0.0786632,0.0786632,0.0786632,0.071512,0.071512,73.9632,6.90785,6.42817,6.06723,52.0833,2.00768,30.9693,9.10262,6.29994,5.53056,5.08293,38.5917,76.1573,8.08057,52.8075,17.0958,50.4834,54180,53.4474,53.1909,53.1006,30.8019,46.2995,34.82,44.3023,29.1396,44.9712,28.636,39.1342,26.6672,41.2767,25.4864,16.6025,794984,72.0976,0,0,73952,6.04753,2.10364,2.01306,2.05359,2.13702,7.30495,2.3599,2.24071,2.39088,2.42426,5.35833,1.93245,1.794,1.85317,1.92654,5.25892,1.86618,1.8437,1.87683,1.90287,4.80214,1.68039,1.67448,1.77033,1.70406,5.05689,1.75055,1.74343,1.80637,1.84319,0.00118394,0.297035,0.119269
996,DrawIndexed,222,222,0,0,0,0,0,222,666,204,1732,776,1297,0,0,0,0,0,0,0,28,228,0.222125,4.7106,0.0695214,0.998154,66.3494,13.3386,3.60955,35563,0,0,0,76992,37184,0,0,0,0,1792,0,0,0,0.0505121,0.0336748,0.0336748,0.0336748,0.0336748,0.0420934,0.415497,4.29534,3.90511,3.87984,1.10452,0.214151,3.25677,0.954231,0.814149,0.398652,0.426727,1.19302,1.15021,0.547992,0.488055,0.645032,0.493764,2796,1.17069,0.600786,4.87771,4.42946,5.96785,3.74669,1.88679,2.18486,2.56883,1.59882,3.63103,2.17633,2.71978,2.80789,0.0253072,31040,28.1922,0,0,3104,1.22352,0.390066,0.437772,0.390066,0.398485,1.16459,0.322716,0.420934,0.390066,0.34236,0.515984,0.22995,0.1318,0.1318,0.19069,0.57207,0.19069,0.199103,0.207515,0.22995,0.667414,0.22995,0.168256,0.257992,0.246775,0.536576,0.234038,0.134144,0.202643,0.211205,0,0.156466,0.0654765
997,DrawIndexedInstanced,360,360,0,0,0,0,0,360,1080,308,516,244,1298,0,0,0,0,0,0,0,24,300,0.0718391,1.88457,0.0258405,0.432522,29.2725,4.65427,1.31829,32231,0,0,0,53696,37184,0,0,0,0,5776,0,0,0,0.0875989,0.0525593,0.0525593,0.0525593,0.0525593,0.0525593,0.76829,1.01916,1.25435,3.97629,2.07734,0.0752485,1.1593,0.33511,0.0470382,0.288501,0.232055,0.126653,0.0741381,0.244038,0.324354,0.27184,0.225504,6320,2.16376,1.50836,0.124023,0.360721,0.595312,0.123324,2.1518,1.30106,1.64331,1.70803,1.62781,1.34114,1.73943,1.24557,0,9760,22.9872,0,0,976,0.207317,0.0175198,0.0262797,0.137238,0.0262797,0.122638,0.0175198,0,0.0175198,0.0875989,0.382451,0.0839526,0.14614,0.186561,0.102609,0.332701,0.102609,0.0839526,0.102609,0.102609,0.329592,0.0932807,0.127484,0.102609,0.102609,0.281107,0.0834054,0.10194,0.145187,0.10194,0.00205984,0.250875,0.101188
998,DrawIndexedInstanced,840,840,0,0,0,0,0,840,2520,736,15288,5968,1298,0,0,0,0,0,0,0,34,1044,1.20263,22.7974,0.727675,5.74239,57.9347,52.0258,19.3612,47781,0,0,0,225984,41472,0,0,0,0,11472,0,0,0,0.107184,0.107184,0.107184,0.107184,0.0937856,0.0937856,55.0664,5.52531,5.05614,7.47261,5.31135,1.21835,19.6305,5.47072,3.51652,2.34587,5.43194,2.92696,2.80822,2.21866,2.39782,53.5207,54.6644,18484,5.58909,5.10397,19.6797,13.2111,22.5664,12.6696,17.5835,10.8358,16.8183,11.2726,36.3399,20.8664,34.7156,22.0903,1.24317,238720,45.1037,0,0,23872,3.17531,1.24154,1.1098,1.17902,1.28844,3.07483,1.12096,1.21251,1.17455,1.11873,2.83693,1.00113,0.954891,0.961827,1.1283,2.56179,0.892465,0.994197,1.0335,0.848535,5.07503,1.98377,1.83811,1.84736,1.91209,4.3769,1.71035,1.73326,1.5791,1.60827,0.00396523,0.417875,0.163419
999,DrawIndexed,12356,12356,0,0,0,0,0,12356,37068,19079,199916,85052,1299,0,0,0,0,0,0,0,63,23296,0.439404,27.1996,0.357026,4.85557,41.5709,20.8193,23.2504,76424,0,0,0,2.33242e+06,41280,0,0,0,0,28180,0,0,0,1.49357,1.29141,1.3913,1.29855,1.74923,1.5007,20.2477,30.2828,30.6778,28.6321,7.89644,0.359242,16.4223,3.95397,28.4733,28.7588,26.8439,26.9917,26.8848,26.4841,25.9619,24.2858,24.2217,136528,19.7766,14.1652,13.0117,9.8111,12.926,9.18276,12.8698,9.3465,13.0104,9.19075,12.1493,8.97376,12.4091,8.87259,0.126923,255156,51.0193,0,0,340208,24.5559,7.57961,7.57961,8.44888,8.16943,24.5237,7.56534,7.76869,8.19559,8.32521,25.9786,8.77075,7.98261,8.84694,8.83643,26.2229,8.58948,8.50935,8.40821,9.35267,24.4273,7.40463,8.00757,8.59474,8.1074,25.0297,7.76895,7.5419,8.75326,8.72254,0.054133,3.37195,1.47768
1000,DrawIndexed,452,452,0,0,0,0,0,452,1356,461,58,220,1299,0,0,0,0,0,0,0,15,0,0.0357686,1.60752,0.0127059,0.35691,25.4128,3.2692,1.52,23197,0,0,0,62976,37184,0,0,0,0,0,0,0,0,0.113469,0.113469,0.113469,0.113469,0.124816,0.090775,0.317949,0.0993591,3.90481,0,0.82709,0.0287739,0.988053,0.215333,0.109295,0.958816,0.00993591,0.238652,0.194818,1.64621,1.72901,0,0,220,1.33638,0.308013,0.163943,0.10986,0.245914,0.0686625,1.71628,0.897189,1.68041,1.18557,0,0,0,0,0,3520,33.8061,0,0,848,0.298801,0.0226937,0.13238,0.185332,0.0453875,0.26476,0.0226937,0.13238,0.0453875,0.13238,1.91577,0.320128,0.820328,0.710284,0.7503,1.84574,0.680272,0.245098,0.7503,0.635254,0.165066,0.045018,0.030012,0.030012,0.060024,0.116891,0.0292227,0.0292227,0.0292227,0.0292227,0.00606867,0.380976,0.165279
